Attribute,Waste
Attribute 27,0.02
Attribute 13,0.018333333
Attribute 22,0.015833333
Attribute 28,0.015
Attribute 31,0.015
Attribute 15,0.014166667
Attribute 17,0.013333333
Attribute 12,0.012916667
Attribute 26,0.012916667
Attribute 32,0.0125
Attribute 2,0.011666667
Attribute 5,0.011666667
Attribute 1,0.01125
Attribute 14,0.01125
Attribute 25,0.01125
Attribute 7,0.01125
Attribute 20,0.010833333
Attribute 6,0.01
Attribute 8,0.01
Attribute 16,0.009583333
Attribute 3,0.009166667
Attribute 23,0.008333333
Attribute 11,0.007916667
Attribute 30,0.007083333
Attribute 24,0.00625
Attribute 29,0.00625
Attribute 19,0.005833333
Attribute 4,0.004583333
Attribute 21,0.004166667
