Date,Facility,Attribute,Waste
2-Feb-20,Sup1,Attribute 1,0
9-Feb-20,Sup1,Attribute 1,0
16-Feb-20,Sup1,Attribute 1,0
23-Feb-20,Sup1,Attribute 1,0
1-Mar-20,Sup1,Attribute 1,0.01
8-Mar-20,Sup1,Attribute 1,0
15-Mar-20,Sup1,Attribute 1,0.04
22-Mar-20,Sup1,Attribute 1,0.03
29-Mar-20,Sup1,Attribute 1,0
5-Apr-20,Sup1,Attribute 1,0
12-Apr-20,Sup1,Attribute 1,0
19-Apr-20,Sup1,Attribute 1,0
2-Feb-20,Sup2,Attribute 1,0
9-Feb-20,Sup2,Attribute 1,0
16-Feb-20,Sup2,Attribute 1,0
23-Feb-20,Sup2,Attribute 1,0
1-Mar-20,Sup2,Attribute 1,0
8-Mar-20,Sup2,Attribute 1,0.02
15-Mar-20,Sup2,Attribute 1,0
22-Mar-20,Sup2,Attribute 1,0
29-Mar-20,Sup2,Attribute 1,0.04
5-Apr-20,Sup2,Attribute 1,0
12-Apr-20,Sup2,Attribute 1,0
19-Apr-20,Sup2,Attribute 1,0
2-Feb-20,Sup1,Attribute 2,0
9-Feb-20,Sup1,Attribute 2,0
16-Feb-20,Sup1,Attribute 2,0
23-Feb-20,Sup1,Attribute 2,0.01
1-Mar-20,Sup1,Attribute 2,0
8-Mar-20,Sup1,Attribute 2,0.01
15-Mar-20,Sup1,Attribute 2,0
22-Mar-20,Sup1,Attribute 2,0
29-Mar-20,Sup1,Attribute 2,0
5-Apr-20,Sup1,Attribute 2,0.02
12-Apr-20,Sup1,Attribute 2,0.05
19-Apr-20,Sup1,Attribute 2,0.05
2-Feb-20,Sup2,Attribute 2,0
9-Feb-20,Sup2,Attribute 2,0
16-Feb-20,Sup2,Attribute 2,0
23-Feb-20,Sup2,Attribute 2,0.04
1-Mar-20,Sup2,Attribute 2,0.05
8-Mar-20,Sup2,Attribute 2,0.05
15-Mar-20,Sup2,Attribute 2,0.03
22-Mar-20,Sup2,Attribute 2,0
29-Mar-20,Sup2,Attribute 2,0
5-Apr-20,Sup2,Attribute 2,0.06
12-Apr-20,Sup2,Attribute 2,0.02
19-Apr-20,Sup2,Attribute 2,0
2-Feb-20,Sup1,Attribute 3,0
9-Feb-20,Sup1,Attribute 3,0
16-Feb-20,Sup1,Attribute 3,0
23-Feb-20,Sup1,Attribute 3,0.04
1-Mar-20,Sup1,Attribute 3,0
8-Mar-20,Sup1,Attribute 3,0.02
15-Mar-20,Sup1,Attribute 3,0
22-Mar-20,Sup1,Attribute 3,0.03
29-Mar-20,Sup1,Attribute 3,0
5-Apr-20,Sup1,Attribute 3,0
12-Apr-20,Sup1,Attribute 3,0
19-Apr-20,Sup1,Attribute 3,0.03
2-Feb-20,Sup2,Attribute 3,0
9-Feb-20,Sup2,Attribute 3,0.06
16-Feb-20,Sup2,Attribute 3,0
23-Feb-20,Sup2,Attribute 3,0
1-Mar-20,Sup2,Attribute 3,0.03
8-Mar-20,Sup2,Attribute 3,0
15-Mar-20,Sup2,Attribute 3,0.06
22-Mar-20,Sup2,Attribute 3,0
29-Mar-20,Sup2,Attribute 3,0
5-Apr-20,Sup2,Attribute 3,0
12-Apr-20,Sup2,Attribute 3,0.04
19-Apr-20,Sup2,Attribute 3,0.03
2-Feb-20,Sup1,Attribute 4,0
9-Feb-20,Sup1,Attribute 4,0.01
16-Feb-20,Sup1,Attribute 4,0
23-Feb-20,Sup1,Attribute 4,0
1-Mar-20,Sup1,Attribute 4,0
8-Mar-20,Sup1,Attribute 4,0
15-Mar-20,Sup1,Attribute 4,0.01
22-Mar-20,Sup1,Attribute 4,0.03
29-Mar-20,Sup1,Attribute 4,0
5-Apr-20,Sup1,Attribute 4,0.05
12-Apr-20,Sup1,Attribute 4,0
19-Apr-20,Sup1,Attribute 4,0
2-Feb-20,Sup2,Attribute 4,0.04
9-Feb-20,Sup2,Attribute 4,0
16-Feb-20,Sup2,Attribute 4,0.01
23-Feb-20,Sup2,Attribute 4,0
1-Mar-20,Sup2,Attribute 4,0
8-Mar-20,Sup2,Attribute 4,0
15-Mar-20,Sup2,Attribute 4,0
22-Mar-20,Sup2,Attribute 4,0
29-Mar-20,Sup2,Attribute 4,0
5-Apr-20,Sup2,Attribute 4,0
12-Apr-20,Sup2,Attribute 4,0
19-Apr-20,Sup2,Attribute 5,0.07
2-Feb-20,Sup1,Attribute 5,0.01
9-Feb-20,Sup1,Attribute 5,0
16-Feb-20,Sup1,Attribute 5,0
23-Feb-20,Sup1,Attribute 5,0
1-Mar-20,Sup1,Attribute 5,0.03
8-Mar-20,Sup1,Attribute 5,0.06
15-Mar-20,Sup1,Attribute 5,0.03
22-Mar-20,Sup1,Attribute 5,0.03
29-Mar-20,Sup1,Attribute 5,0
5-Apr-20,Sup1,Attribute 5,0
12-Apr-20,Sup1,Attribute 5,0
19-Apr-20,Sup1,Attribute 5,0
2-Feb-20,Sup2,Attribute 5,0
9-Feb-20,Sup2,Attribute 5,0
16-Feb-20,Sup2,Attribute 5,0
23-Feb-20,Sup2,Attribute 5,0
1-Mar-20,Sup2,Attribute 5,0.06
8-Mar-20,Sup2,Attribute 5,0
15-Mar-20,Sup2,Attribute 5,0.01
22-Mar-20,Sup2,Attribute 5,0
29-Mar-20,Sup2,Attribute 5,0.03
5-Apr-20,Sup2,Attribute 5,0
12-Apr-20,Sup2,Attribute 5,0
19-Apr-20,Sup2,Attribute 5,0.05
2-Feb-20,Sup1,Attribute 6,0
9-Feb-20,Sup1,Attribute 6,0
16-Feb-20,Sup1,Attribute 6,0.01
23-Feb-20,Sup1,Attribute 6,0.01
1-Mar-20,Sup1,Attribute 6,0
8-Mar-20,Sup1,Attribute 6,0
15-Mar-20,Sup1,Attribute 6,0
22-Mar-20,Sup1,Attribute 6,0.02
29-Mar-20,Sup1,Attribute 6,0
5-Apr-20,Sup1,Attribute 6,0
12-Apr-20,Sup1,Attribute 6,0.05
19-Apr-20,Sup1,Attribute 6,0
2-Feb-20,Sup2,Attribute 6,0
9-Feb-20,Sup2,Attribute 6,0
16-Feb-20,Sup2,Attribute 6,0
23-Feb-20,Sup2,Attribute 6,0.02
1-Mar-20,Sup2,Attribute 6,0.02
8-Mar-20,Sup2,Attribute 6,0
15-Mar-20,Sup2,Attribute 6,0
22-Mar-20,Sup2,Attribute 6,0
29-Mar-20,Sup2,Attribute 6,0
5-Apr-20,Sup2,Attribute 6,0.17
12-Apr-20,Sup2,Attribute 6,0
19-Apr-20,Sup2,Attribute 6,0
2-Feb-20,Sup1,Attribute 7,0
9-Feb-20,Sup1,Attribute 7,0
16-Feb-20,Sup1,Attribute 7,0
23-Feb-20,Sup1,Attribute 7,0
1-Mar-20,Sup1,Attribute 7,0
8-Mar-20,Sup1,Attribute 7,0.07
15-Mar-20,Sup1,Attribute 7,0.02
22-Mar-20,Sup1,Attribute 7,0
29-Mar-20,Sup1,Attribute 7,0
5-Apr-20,Sup1,Attribute 7,0
12-Apr-20,Sup1,Attribute 7,0
19-Apr-20,Sup1,Attribute 7,0
2-Feb-20,Sup2,Attribute 7,0
9-Feb-20,Sup2,Attribute 7,0
16-Feb-20,Sup2,Attribute 7,0.02
23-Feb-20,Sup2,Attribute 7,0.04
1-Mar-20,Sup2,Attribute 7,0
8-Mar-20,Sup2,Attribute 7,0
15-Mar-20,Sup2,Attribute 7,0
22-Mar-20,Sup2,Attribute 7,0
29-Mar-20,Sup2,Attribute 7,0
5-Apr-20,Sup2,Attribute 7,0
12-Apr-20,Sup2,Attribute 7,0.05
19-Apr-20,Sup2,Attribute 7,0.01
2-Feb-20,Sup1,Attribute 8,0
9-Feb-20,Sup1,Attribute 8,0
16-Feb-20,Sup1,Attribute 8,0.03
23-Feb-20,Sup1,Attribute 8,0
1-Mar-20,Sup1,Attribute 8,0
8-Mar-20,Sup1,Attribute 8,0.08
15-Mar-20,Sup1,Attribute 8,0.024
22-Mar-20,Sup1,Attribute 8,0
29-Mar-20,Sup1,Attribute 8,0
5-Apr-20,Sup1,Attribute 8,0
12-Apr-20,Sup1,Attribute 8,0
19-Apr-20,Sup1,Attribute 8,0
2-Feb-20,Sup2,Attribute 8,0
9-Feb-20,Sup2,Attribute 8,0
16-Feb-20,Sup2,Attribute 8,0.02
23-Feb-20,Sup2,Attribute 8,0.05
1-Mar-20,Sup2,Attribute 8,0
8-Mar-20,Sup2,Attribute 8,0
15-Mar-20,Sup2,Attribute 8,0
22-Mar-20,Sup2,Attribute 8,0.02
29-Mar-20,Sup2,Attribute 8,0
5-Apr-20,Sup2,Attribute 8,0
12-Apr-20,Sup2,Attribute 8,0.1
19-Apr-20,Sup2,Attribute 8,0.02
2-Feb-20,Sup1,Attribute 9,0
9-Feb-20,Sup1,Attribute 9,0
16-Feb-20,Sup1,Attribute 9,0
23-Feb-20,Sup1,Attribute 9,0.01
1-Mar-20,Sup1,Attribute 9,0
8-Mar-20,Sup1,Attribute 9,0.01
15-Mar-20,Sup1,Attribute 9,0
22-Mar-20,Sup1,Attribute 9,0
29-Mar-20,Sup1,Attribute 9,0
5-Apr-20,Sup1,Attribute 9,0.02
12-Apr-20,Sup1,Attribute 9,0.05
19-Apr-20,Sup1,Attribute 9,0.05
2-Feb-20,Sup2,Attribute 9,0
9-Feb-20,Sup2,Attribute 9,0
16-Feb-20,Sup2,Attribute 9,0.02
23-Feb-20,Sup2,Attribute 9,0.04
1-Mar-20,Sup2,Attribute 9,0
8-Mar-20,Sup2,Attribute 9,0
15-Mar-20,Sup2,Attribute 9,0
22-Mar-20,Sup2,Attribute 9,0
29-Mar-20,Sup2,Attribute 9,0
5-Apr-20,Sup2,Attribute 9,0
12-Apr-20,Sup2,Attribute 9,0.02
19-Apr-20,Sup2,Attribute 9,0.03
2-Feb-20,Sup1,Attribute 10,0
9-Feb-20,Sup1,Attribute 10,0
16-Feb-20,Sup1,Attribute 10,0
23-Feb-20,Sup1,Attribute 10,0.01
1-Mar-20,Sup1,Attribute 10,0
8-Mar-20,Sup1,Attribute 10,0.01
15-Mar-20,Sup1,Attribute 10,0
22-Mar-20,Sup1,Attribute 10,0
29-Mar-20,Sup1,Attribute 10,0
5-Apr-20,Sup1,Attribute 10,0.02
12-Apr-20,Sup1,Attribute 10,0.05
19-Apr-20,Sup1,Attribute 10,0
2-Feb-20,Sup2,Attribute 10,0.05
9-Feb-20,Sup2,Attribute 10,0
16-Feb-20,Sup2,Attribute 10,0.01
23-Feb-20,Sup2,Attribute 10,0
1-Mar-20,Sup2,Attribute 10,0
8-Mar-20,Sup2,Attribute 10,0
15-Mar-20,Sup2,Attribute 10,0
22-Mar-20,Sup2,Attribute 10,0.01
29-Mar-20,Sup2,Attribute 10,0.03
5-Apr-20,Sup2,Attribute 10,0
12-Apr-20,Sup2,Attribute 10,0.05
19-Apr-20,Sup2,Attribute 10,0
2-Feb-20,Sup1,Attribute 11,0
9-Feb-20,Sup1,Attribute 11,0
16-Feb-20,Sup1,Attribute 11,0
23-Feb-20,Sup1,Attribute 11,0.01
1-Mar-20,Sup1,Attribute 11,0
8-Mar-20,Sup1,Attribute 11,0.01
15-Mar-20,Sup1,Attribute 11,0
22-Mar-20,Sup1,Attribute 11,0
29-Mar-20,Sup1,Attribute 11,0
5-Apr-20,Sup1,Attribute 11,0.02
12-Apr-20,Sup1,Attribute 11,0.05
19-Apr-20,Sup1,Attribute 11,0.05
2-Feb-20,Sup2,Attribute 11,0.05
9-Feb-20,Sup2,Attribute 11,0
16-Feb-20,Sup2,Attribute 11,0.01
23-Feb-20,Sup2,Attribute 11,0
1-Mar-20,Sup2,Attribute 11,0
8-Mar-20,Sup2,Attribute 11,0.05
15-Mar-20,Sup2,Attribute 11,0.03
22-Mar-20,Sup2,Attribute 11,0
29-Mar-20,Sup2,Attribute 11,0
5-Apr-20,Sup2,Attribute 11,
12-Apr-20,Sup2,Attribute 11,0.02
19-Apr-20,Sup2,Attribute 11,0
2-Feb-20,Sup1,Attribute 12,0
9-Feb-20,Sup1,Attribute 12,0
16-Feb-20,Sup1,Attribute 12,0
23-Feb-20,Sup1,Attribute 12,0.04
1-Mar-20,Sup1,Attribute 12,0.04
8-Mar-20,Sup1,Attribute 12,0.02
15-Mar-20,Sup1,Attribute 12,0
22-Mar-20,Sup1,Attribute 12,0.03
29-Mar-20,Sup1,Attribute 12,0
5-Apr-20,Sup1,Attribute 12,0
12-Apr-20,Sup1,Attribute 12,0
19-Apr-20,Sup1,Attribute 12,0.03
2-Feb-20,Sup2,Attribute 12,0.04
9-Feb-20,Sup2,Attribute 12,0
16-Feb-20,Sup2,Attribute 12,0.01
23-Feb-20,Sup2,Attribute 12,0
1-Mar-20,Sup2,Attribute 12,0
8-Mar-20,Sup2,Attribute 12,0
15-Mar-20,Sup2,Attribute 12,0
22-Mar-20,Sup2,Attribute 12,0
29-Mar-20,Sup2,Attribute 12,0.04
5-Apr-20,Sup2,Attribute 12,0
12-Apr-20,Sup2,Attribute 12,0
19-Apr-20,Sup2,Attribute 12,0.012
2-Feb-20,Sup1,Attribute 13,0
9-Feb-20,Sup1,Attribute 13,0
16-Feb-20,Sup1,Attribute 13,0
23-Feb-20,Sup1,Attribute 13,0
1-Mar-20,Sup1,Attribute 13,0
8-Mar-20,Sup1,Attribute 13,0.07
15-Mar-20,Sup1,Attribute 13,0
22-Mar-20,Sup1,Attribute 13,0
29-Mar-20,Sup1,Attribute 13,0
5-Apr-20,Sup1,Attribute 13,0
12-Apr-20,Sup1,Attribute 13,0.03
19-Apr-20,Sup1,Attribute 13,0
2-Feb-20,Sup2,Attribute 13,0
9-Feb-20,Sup2,Attribute 13,0
16-Feb-20,Sup2,Attribute 13,0.02
23-Feb-20,Sup2,Attribute 13,0.04
1-Mar-20,Sup2,Attribute 13,0
8-Mar-20,Sup2,Attribute 13,0
15-Mar-20,Sup2,Attribute 13,0
22-Mar-20,Sup2,Attribute 13,0
29-Mar-20,Sup2,Attribute 13,0
5-Apr-20,Sup2,Attribute 13,0.05
12-Apr-20,Sup2,Attribute 13,0
19-Apr-20,Sup2,Attribute 13,0.04
2-Feb-20,Sup1,Attribute 14,0
9-Feb-20,Sup1,Attribute 14,0
16-Feb-20,Sup1,Attribute 14,0.01
23-Feb-20,Sup1,Attribute 14,0.01
1-Mar-20,Sup1,Attribute 14,0
8-Mar-20,Sup1,Attribute 14,0
15-Mar-20,Sup1,Attribute 14,0
22-Mar-20,Sup1,Attribute 14,0
29-Mar-20,Sup1,Attribute 14,0.04
5-Apr-20,Sup1,Attribute 14,0
12-Apr-20,Sup1,Attribute 14,0
19-Apr-20,Sup1,Attribute 14,0
2-Feb-20,Sup2,Attribute 14,0
9-Feb-20,Sup2,Attribute 14,0
16-Feb-20,Sup2,Attribute 14,0
23-Feb-20,Sup2,Attribute 14,0
1-Mar-20,Sup2,Attribute 14,0.02
8-Mar-20,Sup2,Attribute 14,0.01
15-Mar-20,Sup2,Attribute 14,0
22-Mar-20,Sup2,Attribute 14,0
29-Mar-20,Sup2,Attribute 14,0
5-Apr-20,Sup2,Attribute 14,0
12-Apr-20,Sup2,Attribute 14,0.02
19-Apr-20,Sup2,Attribute 14,0
2-Feb-20,Sup1,Attribute 15,0
9-Feb-20,Sup1,Attribute 15,0
16-Feb-20,Sup1,Attribute 15,0.01
23-Feb-20,Sup1,Attribute 15,0.01
1-Mar-20,Sup1,Attribute 15,0
8-Mar-20,Sup1,Attribute 15,0
15-Mar-20,Sup1,Attribute 15,0
22-Mar-20,Sup1,Attribute 15,0.02
29-Mar-20,Sup1,Attribute 15,0.02
5-Apr-20,Sup1,Attribute 15,0
12-Apr-20,Sup1,Attribute 15,0.05
19-Apr-20,Sup1,Attribute 15,0
2-Feb-20,Sup2,Attribute 15,0
9-Feb-20,Sup2,Attribute 15,0
16-Feb-20,Sup2,Attribute 15,0.01
23-Feb-20,Sup2,Attribute 15,0
1-Mar-20,Sup2,Attribute 15,0
8-Mar-20,Sup2,Attribute 15,0
15-Mar-20,Sup2,Attribute 15,0
22-Mar-20,Sup2,Attribute 15,0
29-Mar-20,Sup2,Attribute 15,0
5-Apr-20,Sup2,Attribute 15,0
12-Apr-20,Sup2,Attribute 15,0
19-Apr-20,Sup2,Attribute 15,0.12
